id,Y18
10326,28.383953094482422
10327,28.17726707458496
10328,28.14842987060547
10329,27.940834045410156
10330,28.05437469482422
10331,27.981380462646484
10332,27.737529754638672
10333,27.455503463745117
10334,27.527551651000977
10335,27.411022186279297
10336,27.31809425354004
10337,26.776138305664062
10338,26.969396591186523
10339,25.902790069580078
10340,26.18291664123535
10341,26.51410484313965
10342,24.46261978149414
10343,25.284439086914062
10344,24.65692138671875
10345,24.923934936523438
10346,24.528247833251953
10347,24.29741096496582
10348,24.22708511352539
10349,24.117122650146484
10350,24.195846557617188
10351,24.213951110839844
10352,23.91870880126953
10353,23.950572967529297
10354,24.0621337890625
10355,23.90665054321289
10356,23.961185455322266
10357,23.208560943603516
10358,23.216732025146484
10359,23.947681427001953
10360,23.933059692382812
10361,23.920276641845703
10362,23.907060623168945
10363,23.898479461669922
10364,23.879018783569336
10365,23.130966186523438
10366,23.788280487060547
10367,23.152198791503906
10368,20.08621597290039
10369,19.983762741088867
10370,19.99622344970703
10371,19.974594116210938
10372,20.067867279052734
10373,19.974529266357422
10374,19.958179473876953
10375,19.868728637695312
10376,19.658809661865234
10377,19.83447265625
10378,19.203109741210938
10379,19.61911964416504
10380,19.30778694152832
10381,19.670406341552734
10382,19.81350326538086
10383,19.789031982421875
10384,19.76599884033203
10385,19.840482711791992
10386,19.8402099609375
10387,19.118690490722656
10388,19.23613929748535
10389,19.240760803222656
10390,19.106746673583984
10391,19.839197158813477
10392,19.702850341796875
10393,19.711353302001953
10394,19.699146270751953
10395,19.716665267944336
10396,19.72781753540039
10397,19.807830810546875
10398,19.06439971923828
10399,19.71484375
10400,19.79764175415039
10401,19.84862518310547
10402,19.85424041748047
10403,19.824926376342773
10404,19.87624168395996
10405,20.22677993774414
10406,20.088790893554688
10407,20.252941131591797
10408,19.768104553222656
10409,19.949609756469727
10410,21.217754364013672
10411,21.747211456298828
10412,21.969833374023438
10413,22.375995635986328
10414,22.955020904541016
10415,24.3505802154541
10416,24.13860321044922
10417,24.35929298400879
10418,25.723573684692383
10419,24.708118438720703
10420,26.616342544555664
10421,26.75044059753418
10422,25.920074462890625
10423,25.207595825195312
10424,25.61362648010254
10425,25.12969207763672
10426,25.871337890625
10427,27.092361450195312
10428,25.800067901611328
10429,25.657245635986328
10430,25.631458282470703
10431,26.85474967956543
10432,27.904163360595703
10433,27.817211151123047
10434,27.015117645263672
10435,27.779399871826172
10436,27.838600158691406
10437,28.10873794555664
10438,28.465206146240234
10439,28.909286499023438
10440,27.735122680664062
10441,28.13695526123047
10442,28.585826873779297
10443,28.750816345214844
10444,29.40777015686035
10445,27.18675422668457
10446,29.375274658203125
10447,29.398639678955078
10448,28.456375122070312
10449,30.28516387939453
10450,29.99639892578125
10451,30.0291805267334
10452,29.54854965209961
10453,30.372743606567383
10454,29.62407684326172
10455,30.572067260742188
10456,30.563142776489258
10457,30.72840118408203
10458,30.484086990356445
10459,29.509674072265625
10460,30.79519271850586
10461,30.515682220458984
10462,30.92231559753418
10463,31.43781089782715
10464,30.519744873046875
10465,31.720821380615234
10466,31.670665740966797
10467,31.734516143798828
10468,31.64365577697754
10469,31.55080795288086
10470,31.094242095947266
10471,30.836750030517578
10472,30.957138061523438
10473,30.790414810180664
10474,30.99405288696289
10475,30.097450256347656
10476,29.670257568359375
10477,29.452526092529297
10478,29.245851516723633
10479,28.68923568725586
10480,28.1214599609375
10481,27.744548797607422
10482,27.561250686645508
10483,25.546688079833984
10484,25.836551666259766
10485,24.742551803588867
10486,25.760570526123047
10487,24.63520050048828
10488,26.06572723388672
10489,24.822261810302734
10490,25.057971954345703
10491,24.294952392578125
10492,24.541370391845703
10493,24.25952911376953
10494,24.612241744995117
10495,23.319759368896484
10496,24.546335220336914
10497,24.21114730834961
10498,24.239620208740234
10499,24.21202278137207
10500,24.09349250793457
10501,24.183521270751953
10502,24.037242889404297
10503,24.128639221191406
10504,23.984758377075195
10505,23.965280532836914
10506,23.987407684326172
10507,23.94996452331543
10508,24.016090393066406
10509,23.19028663635254
10510,23.78607940673828
10511,23.84792137145996
10512,20.145061492919922
10513,19.99195098876953
10514,19.254499435424805
10515,19.21092987060547
10516,20.056106567382812
10517,19.235340118408203
10518,19.836320877075195
10519,19.226181030273438
10520,19.198049545288086
10521,19.48080062866211
10522,19.166461944580078
10523,19.923681259155273
10524,19.866395950317383
10525,19.15182113647461
10526,19.613311767578125
10527,19.198745727539062
10528,19.815153121948242
10529,19.637731552124023
10530,19.80196762084961
10531,19.8243465423584
10532,19.833162307739258
10533,19.668651580810547
10534,19.572010040283203
10535,19.65631103515625
10536,19.559579849243164
10537,19.52767562866211
10538,19.497909545898438
10539,19.418502807617188
10540,19.173744201660156
10541,19.48859977722168
10542,19.489606857299805
10543,19.29425048828125
10544,19.16518783569336
10545,19.13241195678711
10546,19.531036376953125
10547,19.143028259277344
10548,19.68396759033203
10549,19.789928436279297
10550,19.236083984375
10551,20.148090362548828
10552,20.334491729736328
10553,21.067785263061523
10554,21.7349910736084
10555,22.294469833374023
10556,22.849180221557617
10557,23.389625549316406
10558,23.71839141845703
10559,23.829509735107422
10560,24.289897918701172
10561,24.221454620361328
10562,24.38623046875
10563,24.1857967376709
10564,24.45406723022461
10565,24.53899574279785
10566,24.62228775024414
10567,24.836042404174805
10568,26.079687118530273
10569,25.127111434936523
10570,25.587413787841797
10571,25.487674713134766
10572,25.48200035095215
10573,25.539546966552734
10574,25.88214874267578
10575,25.948095321655273
10576,26.975799560546875
10577,26.84514617919922
10578,27.893827438354492
10579,29.453310012817383
10580,28.798755645751953
10581,28.082454681396484
10582,30.140392303466797
10583,29.61577606201172
10584,30.193010330200195
10585,30.233436584472656
10586,29.280441284179688
10587,28.647811889648438
10588,29.537124633789062
10589,30.491008758544922
10590,31.979747772216797
10591,31.490280151367188
10592,30.805198669433594
10593,31.04917335510254
10594,31.91883087158203
10595,31.47183609008789
10596,32.38359069824219
10597,31.449222564697266
10598,31.155628204345703
10599,32.598907470703125
10600,30.886375427246094
10601,32.900047302246094
10602,31.50479507446289
10603,33.33924865722656
10604,31.54947853088379
10605,32.57605743408203
10606,32.91477584838867
10607,33.554771423339844
10608,33.64353561401367
10609,31.286821365356445
10610,33.223716735839844
10611,32.28315734863281
10612,32.742645263671875
10613,30.73999786376953
10614,32.77942657470703
10615,31.298866271972656
10616,32.84332275390625
10617,30.82943344116211
10618,32.56911849975586
10619,30.544221878051758
10620,29.753345489501953
10621,30.79995346069336
10622,30.252334594726562
10623,28.887317657470703
10624,30.036624908447266
10625,26.55478858947754
10626,26.643095016479492
10627,27.989501953125
10628,25.50314712524414
10629,26.16848373413086
10630,25.644237518310547
10631,26.209341049194336
10632,25.700368881225586
10633,25.161592483520508
10634,25.02521514892578
10635,24.778202056884766
10636,24.3671875
10637,24.73371124267578
10638,24.785959243774414
10639,24.576690673828125
10640,24.447185516357422
10641,23.89208984375
10642,23.62897491455078
10643,23.651573181152344
10644,24.101177215576172
10645,23.69607925415039
10646,24.27129364013672
10647,24.256362915039062
10648,24.205549240112305
10649,23.996776580810547
10650,24.141780853271484
10651,23.41606903076172
10652,23.37660789489746
10653,24.13629150390625
10654,23.76032257080078
10655,24.082908630371094
10656,20.272865295410156
10657,20.224014282226562
10658,20.31970977783203
10659,20.32199478149414
10660,19.53481674194336
10661,19.3817081451416
10662,19.523820877075195
10663,19.54352378845215
10664,19.502025604248047
10665,19.946014404296875
10666,20.162057876586914
10667,20.227636337280273
10668,20.124263763427734
10669,19.501373291015625
10670,19.834117889404297
10671,19.343467712402344
10672,19.813884735107422
10673,19.421550750732422
10674,19.606918334960938
10675,19.28105926513672
10676,19.293081283569336
10677,19.79813003540039
10678,19.305538177490234
10679,19.799211502075195
10680,19.403072357177734
10681,19.762210845947266
10682,19.677854537963867
10683,19.1904354095459
10684,19.317371368408203
10685,19.33053970336914
10686,19.771827697753906
10687,19.472217559814453
10688,19.74005126953125
10689,19.79067039489746
10690,19.542455673217773
10691,19.300094604492188
10692,19.776378631591797
10693,19.448196411132812
10694,19.501951217651367
10695,19.976272583007812
10696,20.31911849975586
10697,20.93636703491211
10698,21.395244598388672
10699,22.33928108215332
10700,22.664569854736328
10701,22.386066436767578
10702,22.949432373046875
10703,23.942543029785156
10704,23.958782196044922
10705,24.133380889892578
10706,24.2226505279541
10707,24.423385620117188
10708,24.451860427856445
10709,26.48630142211914
10710,24.821975708007812
10711,24.68266487121582
10712,25.068382263183594
10713,25.681926727294922
10714,24.975788116455078
10715,26.08018684387207
10716,24.776546478271484
10717,26.983551025390625
10718,27.28073501586914
10719,27.5549259185791
10720,25.64599609375
10721,27.789791107177734
10722,27.92506980895996
10723,28.248382568359375
10724,28.168109893798828
10725,29.081571578979492
10726,28.841636657714844
10727,29.2409725189209
10728,29.570987701416016
10729,29.788713455200195
10730,29.80066680908203
10731,30.265562057495117
10732,30.683128356933594
10733,31.151935577392578
10734,31.230043411254883
10735,31.25027084350586
10736,31.552349090576172
10737,31.848609924316406
10738,32.45610809326172
10739,32.518672943115234
10740,32.68018341064453
10741,32.399444580078125
10742,31.296283721923828
10743,32.69337463378906
10744,32.95443344116211
10745,32.607818603515625
10746,32.404396057128906
10747,32.2559814453125
10748,32.15300369262695
10749,31.04473876953125
10750,29.4658145904541
10751,30.36029815673828
10752,30.384397506713867
10753,30.268850326538086
10754,29.94615364074707
10755,29.348514556884766
10756,27.489599227905273
10757,26.501081466674805
10758,26.7100830078125
10759,26.55793571472168
10760,25.980640411376953
10761,26.74953842163086
10762,25.96717071533203
10763,26.65008544921875
10764,26.066875457763672
10765,25.90716552734375
10766,25.240459442138672
10767,25.482135772705078
10768,25.458145141601562
10769,25.42725372314453
10770,24.576946258544922
10771,24.496906280517578
10772,24.974815368652344
10773,24.088607788085938
10774,23.839147567749023
10775,23.79294204711914
10776,23.51906394958496
10777,23.419185638427734
10778,24.17414665222168
10779,24.10271453857422
10780,24.10491180419922
10781,23.398151397705078
10782,24.142305374145508
10783,24.01781463623047
10784,23.509586334228516
10785,23.341506958007812
10786,23.2238712310791
10787,23.23881721496582
10788,23.78438949584961
10789,23.864791870117188
10790,23.186904907226562
10791,23.99566650390625
10792,23.77599334716797
10793,24.041460037231445
10794,23.874168395996094
10795,23.125957489013672
10796,23.144039154052734
10797,23.745677947998047
10798,23.836986541748047
10799,23.904930114746094
10800,19.96579933166504
10801,19.929584503173828
10802,19.941781997680664
10803,19.85378074645996
10804,19.812538146972656
10805,19.81376075744629
10806,19.430952072143555
10807,19.60299301147461
10808,19.76828956604004
10809,19.269184112548828
10810,19.87417221069336
10811,19.290189743041992
10812,19.720008850097656
10813,19.260488510131836
10814,19.183326721191406
10815,19.703556060791016
10816,19.78207778930664
10817,19.23436164855957
10818,19.242137908935547
10819,19.220190048217773
10820,19.867664337158203
10821,19.219799041748047
10822,19.211772918701172
10823,19.7258358001709
10824,19.212316513061523
10825,19.7332706451416
10826,19.197532653808594
10827,19.208415985107422
10828,19.748680114746094
10829,19.52501106262207
10830,19.728321075439453
10831,19.208759307861328
10832,19.21495819091797
10833,19.702693939208984
10834,19.767322540283203
10835,19.222705841064453
10836,19.267738342285156
10837,19.241451263427734
10838,19.336835861206055
10839,19.35340690612793
10840,19.589656829833984
10841,20.466203689575195
10842,20.855403900146484
10843,21.683589935302734
10844,22.302141189575195
10845,22.723411560058594
10846,23.15658187866211
10847,23.470436096191406
10848,23.445465087890625
10849,23.79680061340332
10850,23.318180084228516
10851,24.081233978271484
10852,23.401676177978516
10853,24.369197845458984
10854,24.473926544189453
10855,24.545440673828125
10856,24.54314422607422
10857,24.819358825683594
10858,25.235729217529297
10859,25.24114990234375
10860,25.769168853759766
10861,25.926315307617188
10862,26.036439895629883
10863,26.87242317199707
10864,26.3695068359375
10865,27.605731964111328
10866,28.808574676513672
10867,27.078720092773438
10868,27.77870750427246
10869,27.964771270751953
10870,28.840795516967773
10871,28.8190975189209
10872,28.881786346435547
10873,29.640003204345703
10874,30.964908599853516
10875,31.043190002441406
10876,30.690292358398438
10877,31.959735870361328
10878,30.729732513427734
10879,30.503005981445312
10880,31.521448135375977
10881,32.6883544921875
10882,31.938682556152344
10883,31.341907501220703
10884,31.019287109375
10885,32.323970794677734
10886,33.22612762451172
10887,31.499006271362305
10888,31.566669464111328
10889,32.189056396484375
10890,31.863140106201172
10891,32.45771789550781
10892,33.875579833984375
10893,32.9117317199707
10894,33.79072570800781
10895,32.228118896484375
10896,32.67799377441406
10897,32.914939880371094
10898,32.45641326904297
10899,32.70764923095703
10900,32.365386962890625
10901,31.24262237548828
10902,31.70232582092285
10903,31.831817626953125
10904,31.730300903320312
10905,30.85485076904297
10906,30.94440460205078
10907,29.608524322509766
10908,29.41878890991211
10909,28.634098052978516
10910,28.420215606689453
10911,28.573749542236328
10912,27.93817901611328
10913,27.094850540161133
10914,27.293739318847656
10915,26.449752807617188
10916,26.187585830688477
10917,26.930221557617188
10918,25.836715698242188
10919,26.40964698791504
10920,24.97509002685547
10921,24.841476440429688
10922,24.85529136657715
10923,24.533857345581055
10924,24.355281829833984
10925,24.47686004638672
10926,24.551239013671875
10927,24.55118751525879
10928,24.45615577697754
10929,24.405406951904297
10930,24.343725204467773
10931,24.496448516845703
10932,24.394779205322266
10933,24.43661880493164
10934,24.30200958251953
10935,23.55535125732422
10936,24.14777374267578
10937,23.825908660888672
10938,23.365304946899414
10939,23.969703674316406
10940,23.38652801513672
10941,24.016685485839844
10942,23.928680419921875
10943,23.25674057006836
10944,19.402788162231445
10945,19.85605239868164
10946,20.12295150756836
10947,20.005651473999023
10948,19.196414947509766
10949,19.32927703857422
10950,19.70160675048828
10951,19.878849029541016
10952,19.30792236328125
10953,19.3751163482666
10954,19.992305755615234
10955,19.615755081176758
10956,19.677982330322266
10957,19.23480796813965
10958,20.009708404541016
10959,19.671878814697266
10960,19.573989868164062
10961,19.58016586303711
10962,19.777524948120117
10963,19.586063385009766
10964,19.62937355041504
10965,19.729461669921875
10966,19.619720458984375
10967,19.876813888549805
10968,19.822521209716797
10969,19.643098831176758
10970,19.710693359375
10971,19.809329986572266
10972,19.634239196777344
10973,19.81407928466797
10974,19.865711212158203
10975,19.84858512878418
10976,19.96169090270996
10977,19.857887268066406
10978,19.381166458129883
10979,19.36184310913086
10980,19.744552612304688
10981,19.447214126586914
10982,20.037870407104492
10983,20.251258850097656
10984,20.433040618896484
10985,20.87289047241211
10986,21.314754486083984
10987,21.824230194091797
10988,22.29098892211914
10989,22.730091094970703
10990,23.20831298828125
10991,23.573955535888672
10992,23.85784149169922
10993,23.945993423461914
10994,24.141040802001953
10995,24.115650177001953
10996,24.174694061279297
10997,24.747173309326172
10998,24.687885284423828
10999,24.016422271728516
11000,24.692110061645508
11001,25.113542556762695
11002,24.96365737915039
11003,25.372947692871094
11004,25.19148826599121
11005,25.15081024169922
11006,25.565309524536133
11007,25.565807342529297
11008,26.603866577148438
11009,26.110240936279297
11010,27.24854278564453
11011,28.19968605041504
11012,27.399768829345703
11013,28.787656784057617
11014,29.259159088134766
11015,30.196542739868164
11016,30.855411529541016
11017,29.547565460205078
11018,30.912090301513672
11019,31.65962028503418
11020,31.726900100708008
11021,32.17504119873047
11022,31.829540252685547
11023,32.37685012817383
11024,32.00234603881836
11025,32.18959426879883
11026,32.19431686401367
11027,31.85824203491211
11028,31.371501922607422
11029,32.936439514160156
11030,32.63737487792969
11031,32.39045715332031
11032,32.90968704223633
11033,33.110904693603516
11034,32.75106430053711
11035,32.67430877685547
11036,32.03082275390625
11037,31.176591873168945
11038,33.277889251708984
11039,31.630529403686523
11040,33.031951904296875
11041,33.17593765258789
11042,32.603126525878906
11043,33.33124923706055
11044,32.591827392578125
11045,32.797607421875
11046,32.49484634399414
11047,32.644981384277344
11048,30.104957580566406
11049,30.045333862304688
11050,29.855276107788086
11051,30.438488006591797
11052,28.240108489990234
11053,26.702301025390625
11054,26.399599075317383
11055,26.042984008789062
11056,27.96474838256836
11057,26.124008178710938
11058,25.289596557617188
11059,25.082433700561523
11060,25.076616287231445
11061,24.83225440979004
11062,24.618383407592773
11063,24.39922332763672
11064,23.735715866088867
11065,24.315582275390625
11066,24.359180450439453
11067,24.385498046875
11068,24.15503692626953
11069,24.252918243408203
11070,24.197494506835938
11071,23.454790115356445
11072,22.960346221923828
11073,23.469392776489258
11074,23.907608032226562
11075,23.83076286315918
11076,23.924667358398438
11077,22.984596252441406
11078,23.94489860534668
11079,23.83200454711914
11080,23.314712524414062
11081,24.043455123901367
11082,24.144977569580078
11083,23.564552307128906
11084,23.57373809814453
11085,23.42010498046875
11086,24.094764709472656
11087,24.105758666992188
11088,20.20865249633789
11089,19.574562072753906
11090,19.646581649780273
11091,19.724323272705078
11092,19.720252990722656
11093,19.7904052734375
11094,20.59733772277832
11095,20.630327224731445
11096,20.710031509399414
11097,20.73138427734375
11098,20.77543830871582
11099,20.887916564941406
11100,20.771150588989258
11101,20.79273223876953
11102,20.71261978149414
11103,20.563642501831055
11104,20.711196899414062
11105,20.729400634765625
11106,20.61425018310547
11107,20.568191528320312
11108,20.46761703491211
11109,20.402212142944336
11110,20.33749008178711
11111,20.529951095581055
11112,20.297801971435547
11113,20.323104858398438
11114,20.094160079956055
11115,19.92901611328125
11116,20.111928939819336
11117,20.086145401000977
11118,19.99855613708496
11119,20.050912857055664
11120,20.28268814086914
11121,20.026039123535156
11122,20.215412139892578
11123,20.150793075561523
11124,20.316011428833008
11125,20.662551879882812
11126,20.94428825378418
11127,21.042579650878906
11128,21.4180965423584
11129,21.435426712036133
11130,22.043418884277344
11131,22.189565658569336
11132,23.605567932128906
11133,23.58028793334961
11134,23.7220458984375
11135,24.86032485961914
11136,25.573535919189453
11137,26.95263671875
11138,27.473037719726562
11139,28.877403259277344
11140,29.455806732177734
11141,30.685049057006836
11142,31.460227966308594
11143,31.30785369873047
11144,31.303199768066406
11145,32.139915466308594
11146,31.507648468017578
11147,32.40144348144531
11148,31.96519660949707
11149,31.99750518798828
11150,31.782760620117188
11151,32.24515151977539
11152,32.05897521972656
11153,32.209896087646484
11154,31.713275909423828
11155,31.500478744506836
11156,31.771814346313477
11157,32.1837272644043
11158,32.06439971923828
11159,32.127044677734375
11160,31.859600067138672
11161,32.06695556640625
11162,32.26647186279297
11163,31.882518768310547
11164,31.733110427856445
11165,31.8555908203125
11166,31.8402042388916
11167,31.92342185974121
11168,32.000511169433594
11169,31.377531051635742
11170,31.64901351928711
11171,31.452131271362305
11172,31.76913833618164
11173,31.310611724853516
11174,31.408838272094727
11175,31.492935180664062
11176,31.28191375732422
11177,31.497390747070312
11178,31.209312438964844
11179,31.26754379272461
11180,31.013896942138672
11181,30.880084991455078
11182,30.893583297729492
11183,31.049821853637695
11184,30.965438842773438
11185,30.754623413085938
11186,30.869325637817383
11187,30.333812713623047
11188,30.266677856445312
11189,30.253944396972656
11190,29.997331619262695
11191,29.738006591796875
11192,29.70488166809082
11193,29.211605072021484
11194,29.070940017700195
11195,28.904748916625977
11196,29.065593719482422
11197,28.719966888427734
11198,28.543554306030273
11199,28.36336326599121
11200,27.876224517822266
11201,28.077362060546875
11202,27.99443817138672
11203,27.065078735351562
11204,25.90320587158203
11205,27.140356063842773
11206,27.201522827148438
11207,26.1041259765625
11208,25.31998634338379
11209,26.25218391418457
11210,27.43993377685547
11211,25.052627563476562
11212,24.889907836914062
11213,24.421812057495117
11214,24.20374298095703
11215,24.500335693359375
11216,24.27141571044922
11217,24.397403717041016
11218,24.266616821289062
11219,24.182342529296875
11220,24.181838989257812
11221,23.987117767333984
11222,23.816490173339844
11223,24.03433609008789
11224,24.05129051208496
11225,24.022014617919922
11226,24.077394485473633
11227,24.064809799194336
11228,24.044071197509766
11229,24.238433837890625
11230,24.489194869995117
11231,24.359142303466797
11232,20.8854923248291
11233,20.5902099609375
11234,20.545366287231445
11235,20.86614227294922
11236,20.22696304321289
11237,20.23786163330078
11238,19.81035614013672
11239,18.933006286621094
11240,18.562026977539062
11241,18.735410690307617
11242,18.06539535522461
11243,17.852718353271484
11244,17.82929229736328
11245,18.550777435302734
11246,18.624231338500977
11247,17.73692512512207
11248,18.122602462768555
11249,17.72827911376953
11250,17.697105407714844
11251,17.597667694091797
11252,17.648914337158203
11253,17.599437713623047
11254,17.501155853271484
11255,17.595230102539062
11256,17.64047622680664
11257,17.645828247070312
11258,17.69118881225586
11259,17.65850830078125
11260,17.697399139404297
11261,17.681304931640625
11262,17.12810707092285
11263,17.783248901367188
11264,17.66501235961914
11265,17.646589279174805
11266,17.671140670776367
11267,17.53369140625
11268,17.777069091796875
11269,17.876346588134766
11270,17.24074935913086
11271,17.926719665527344
11272,18.035690307617188
11273,18.106719970703125
11274,18.075702667236328
11275,19.033226013183594
11276,19.548534393310547
11277,19.659011840820312
11278,20.1003360748291
11279,20.513412475585938
11280,20.79116439819336
11281,21.081859588623047
11282,21.545921325683594
11283,21.583608627319336
11284,21.880382537841797
11285,21.9588565826416
11286,23.111873626708984
11287,23.20760726928711
11288,22.45069122314453
11289,23.741912841796875
11290,24.43346405029297
11291,24.659725189208984
11292,24.414356231689453
11293,24.207496643066406
11294,24.996551513671875
11295,25.193641662597656
11296,25.18354034423828
11297,25.462276458740234
11298,25.25640296936035
11299,25.503189086914062
11300,25.42768669128418
11301,25.415639877319336
11302,25.788904190063477
11303,25.849119186401367
11304,26.028785705566406
11305,25.981948852539062
11306,26.09157943725586
11307,26.374095916748047
11308,26.449953079223633
11309,26.573017120361328
11310,26.19424819946289
11311,26.659223556518555
11312,26.94986343383789
11313,27.015499114990234
11314,26.830078125
11315,26.787878036499023
11316,27.274723052978516
11317,27.12900733947754
11318,27.201236724853516
11319,27.634075164794922
11320,27.62385368347168
11321,27.292264938354492
11322,27.182851791381836
11323,27.371131896972656
11324,27.293527603149414
11325,27.295724868774414
11326,27.047653198242188
11327,27.147968292236328
11328,26.67563247680664
11329,26.553024291992188
11330,26.610767364501953
11331,26.34649658203125
11332,26.855998992919922
11333,26.74075698852539
11334,26.336395263671875
11335,26.13387680053711
11336,26.115406036376953
11337,26.187580108642578
11338,25.166702270507812
11339,24.91337776184082
11340,25.827762603759766
11341,24.082712173461914
11342,25.080856323242188
11343,25.06375503540039
11344,24.674686431884766
11345,23.264720916748047
11346,23.11935043334961
11347,22.82390785217285
11348,22.547075271606445
11349,22.410491943359375
11350,22.433420181274414
11351,22.35220718383789
11352,22.290077209472656
11353,21.980533599853516
11354,21.944133758544922
11355,21.903114318847656
11356,22.05718231201172
11357,21.924400329589844
11358,22.141422271728516
11359,21.417076110839844
11360,21.255754470825195
11361,22.022911071777344
11362,21.316570281982422
11363,21.87469482421875
11364,21.70538902282715
11365,21.80045509338379
11366,21.65032958984375
11367,21.80276870727539
11368,21.686641693115234
11369,21.98050880432129
11370,21.92091178894043
11371,21.849336624145508
11372,21.7901611328125
11373,21.951370239257812
11374,21.851150512695312
11375,21.69261932373047
11376,20.12018394470215
11377,19.888158798217773
11378,20.153501510620117
11379,19.89851188659668
11380,19.994361877441406
11381,19.945173263549805
11382,19.99653434753418
11383,19.94480323791504
11384,19.76578712463379
11385,19.78287696838379
11386,19.27545928955078
11387,19.098648071289062
11388,19.096500396728516
11389,19.09526252746582
11390,19.22524642944336
11391,19.707136154174805
11392,19.76908302307129
11393,19.22591781616211
11394,19.694393157958984
11395,19.73931312561035
11396,19.687644958496094
11397,19.17986297607422
11398,19.734329223632812
11399,19.7265567779541
11400,19.72862434387207
11401,19.197587966918945
11402,19.91794204711914
11403,19.846851348876953
11404,19.866098403930664
11405,19.73684310913086
11406,19.721622467041016
11407,19.74491310119629
11408,19.758371353149414
11409,19.9317569732666
11410,19.779130935668945
11411,19.807987213134766
11412,19.82068634033203
11413,19.902517318725586
11414,20.244544982910156
11415,20.288818359375
11416,19.641185760498047
11417,20.76581573486328
11418,21.12681770324707
11419,21.60297393798828
11420,22.285865783691406
11421,22.790117263793945
11422,23.422958374023438
11423,23.373855590820312
11424,23.760372161865234
11425,23.91527557373047
11426,23.81536102294922
11427,23.942588806152344
11428,23.72704315185547
11429,23.72853660583496
11430,24.030136108398438
11431,24.13555908203125
11432,24.381145477294922
11433,24.7839412689209
11434,24.514556884765625
11435,24.518226623535156
11436,24.691925048828125
11437,24.922306060791016
11438,25.01456642150879
11439,25.220504760742188
11440,25.40587615966797
11441,25.160449981689453
11442,25.05506134033203
11443,26.41767120361328
11444,25.4327449798584
11445,25.76107406616211
11446,27.106689453125
11447,26.511005401611328
11448,29.072975158691406
11449,29.11859130859375
11450,29.443119049072266
11451,28.95303726196289
11452,28.83891487121582
11453,28.10049819946289
11454,22.73297882080078
11455,20.895599365234375
11456,20.536190032958984
11457,20.329845428466797
11458,18.997514724731445
11459,20.791568756103516
11460,21.098033905029297
11461,21.286996841430664
11462,20.884977340698242
11463,21.275203704833984
11464,21.149452209472656
11465,21.072494506835938
11466,19.278535842895508
11467,20.71295928955078
11468,21.016342163085938
11469,20.917869567871094
11470,21.585254669189453
11471,21.638792037963867
11472,21.435565948486328
11473,21.24667739868164
11474,21.17934799194336
11475,21.232959747314453
11476,19.769975662231445
11477,21.352224349975586
11478,21.43423080444336
11479,20.097930908203125
11480,20.101402282714844
11481,20.909603118896484
11482,19.419761657714844
11483,19.15570068359375
11484,21.03048324584961
11485,19.785188674926758
11486,19.29533576965332
11487,20.240707397460938
11488,21.160934448242188
11489,19.414783477783203
11490,19.65700340270996
11491,19.711830139160156
11492,20.37699317932129
11493,19.88655662536621
11494,19.529354095458984
11495,19.308277130126953
11496,19.232463836669922
11497,19.883268356323242
11498,20.2596492767334
11499,19.78009796142578
11500,19.704811096191406
11501,19.386281967163086
11502,19.132587432861328
11503,19.164588928222656
11504,18.49017333984375
11505,18.966650009155273
11506,18.916893005371094
11507,19.23077964782715
11508,19.090084075927734
11509,18.985599517822266
11510,18.593780517578125
11511,18.885765075683594
11512,19.070539474487305
11513,19.308382034301758
11514,19.156030654907227
11515,19.10529899597168
11516,19.099300384521484
11517,19.14129638671875
11518,19.225948333740234
11519,19.170827865600586
11520,19.800861358642578
11521,20.153249740600586
11522,19.859050750732422
11523,19.733070373535156
11524,19.589576721191406
11525,20.141918182373047
11526,19.9761905670166
11527,19.47378921508789
11528,19.68838882446289
11529,19.66677474975586
11530,19.6705322265625
11531,19.691280364990234
11532,19.900672912597656
11533,19.85248374938965
11534,19.650039672851562
11535,20.092449188232422
11536,20.170310974121094
11537,20.244491577148438
11538,19.89305877685547
11539,19.16441535949707
11540,19.807754516601562
11541,19.06090545654297
11542,19.85448455810547
11543,19.854345321655273
11544,19.54427719116211
11545,19.125640869140625
11546,19.70075798034668
11547,19.664094924926758
11548,19.246673583984375
11549,19.661081314086914
11550,19.23562240600586
11551,19.76214027404785
11552,20.298540115356445
11553,19.946069717407227
11554,19.83866310119629
11555,20.015422821044922
11556,19.789440155029297
11557,20.004196166992188
11558,20.061279296875
11559,19.228225708007812
11560,20.209312438964844
11561,20.223196029663086
11562,20.587011337280273
11563,21.126663208007812
11564,21.57880401611328
11565,22.43463134765625
11566,23.227397918701172
11567,23.427045822143555
11568,23.603965759277344
11569,24.823505401611328
11570,23.947912216186523
11571,24.41232681274414
11572,24.39181137084961
11573,24.900543212890625
11574,24.505680084228516
11575,24.11198616027832
11576,24.575393676757812
11577,24.681901931762695
11578,24.57057762145996
11579,25.858129501342773
11580,24.95511245727539
11581,26.696264266967773
11582,25.37141990661621
11583,25.212589263916016
11584,25.754318237304688
11585,26.122997283935547
11586,26.647823333740234
11587,26.551265716552734
11588,27.31414031982422
11589,27.527870178222656
11590,27.484664916992188
11591,29.2159423828125
11592,29.89845848083496
11593,27.704256057739258
11594,28.114852905273438
11595,30.357952117919922
11596,28.707788467407227
11597,29.246932983398438
11598,28.59213638305664
11599,29.884122848510742
